Station,Time_Valid,Time_Obs,Tdiff,T2_o,Td_o,WB_o,RH_o,SH_o,WD_o,WS_o,WG_o,PSFC_o,Vis_o,WX_o
74410414763,2017102918,2017-10-29T17:54:00,6,14.4,12.8,13.27,90.11,0.009554638,90,2.6,nan,96240,8047,light rain
74410414763,2017102919,2017-10-29T18:54:00,6,14.4,13.3,13.6,93.1,0.009885434,50,2.1,nan,96110,6437,light rain
74410414763,2017102920,2017-10-29T19:54:00,6,14.4,13.9,14.01,96.81,0.010294078,50,2.6,nan,95970,4023,rain
74410414763,2017102921,2017-10-29T20:54:00,6,15.6,13.9,14.39,89.61,0.010303738,110,3.1,nan,95880,9656,light rain
74410414763,2017102922,2017-10-29T21:54:00,6,16.1,13.9,14.56,86.79,0.010317724,110,5.7,11.3,95750,16093,light rain
74410414763,2017102923,2017-10-29T22:54:00,6,16.1,13.9,14.56,86.79,0.010331748,nan,nan,9.3,95620,6437,rain
74410414763,2017103000,2017-10-29T23:54:00,6,15.6,13.9,14.39,89.61,0.010353397,nan,nan,8.8,95420,6437,rain
74410414763,2017103001,2017-10-30T00:54:00,6,16.1,13.9,14.56,86.79,0.010370782,100,7.7,12.9,95260,9656,light rain
74410414763,2017103002,2017-10-30T01:54:00,6,15.6,13.3,14,86.18,0.01000196,90,4.1,11.3,94990,8047,rain
74410414763,2017103003,2017-10-30T03:02:00,2,15,13.3,13.8,89.57,0.010057,70,5.1,10.3,94470,4828,Not_Parsed
74410414763,2017103004,2017-10-30T04:01:00,1,15.6,13.3,14,86.18,0.010095461,70,4.6,nan,94110,12875,Not_Parsed
74410414763,2017103005,2017-10-30T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
74410414763,2017103006,2017-10-30T05:54:00,6,18.3,16.1,16.74,87.01,nan,130,5.7,16,nan,8047,light rain
74410414763,2017103007,2017-10-30T06:54:00,6,17.2,14.4,15.26,83.6,nan,140,8.2,14.9,nan,16093,light rain
74410414763,2017103008,2017-10-30T07:54:00,6,16.1,13.3,14.18,83.47,0.010106197,170,5.1,10.3,94010,16093,Fair_wx
74410414763,2017103009,2017-10-30T08:54:00,6,13.9,12.2,12.7,89.48,0.009399393,240,5.7,nan,94050,16093,Fair_wx
74410414763,2017103010,2017-10-30T09:33:00,27,11.7,10,10.52,89.3,0.008119283,260,6.2,nan,94080,11265,Not_Parsed
74410414763,2017103011,2017-10-30T10:54:00,6,8.3,6.7,7.21,89.64,0.00648043,260,4.6,9.8,94210,8047,light rain
74410414763,2017103012,2017-10-30T11:54:00,6,7.8,6.1,6.66,88.98,0.006209085,270,4.1,10.3,94340,9656,light rain
74410414763,2017103013,2017-10-30T12:57:00,3,7.2,5,5.78,85.88,0.005740078,280,6.7,10.3,94540,4023,Not_Parsed
74410414763,2017103014,2017-10-30T14:01:00,1,6.1,3.9,4.69,85.76,0.005301141,290,6.7,13.4,94770,4828,Not_Parsed
74410414763,2017103015,2017-10-30T14:54:00,6,6.1,3.9,4.69,85.76,0.00529388,260,8.2,11.8,94900,12875,light rain
74410414763,2017103016,2017-10-30T15:54:00,6,6.1,3.3,4.38,82.21,0.005064158,260,8.2,14.9,95090,12875,light rain
74410414763,2017103017,2017-10-30T16:54:00,6,6.1,2.8,4.13,79.34,0.004875912,270,8.2,12.4,95320,16093,Fair_wx
74410414763,2017103018,2017-10-30T17:54:00,6,7.2,2.2,4.4,70.47,0.004664014,270,7.2,12.4,95480,16093,Fair_wx
74486094789,2017102818,2017-10-28T18:00:00,0,18.9,11.7,14.39,62.97,0.008428791,180,7.2,nan,101480,16000,Not_Parsed
74486094789,2017102819,2017-10-28T18:51:00,9,19.4,14.4,16.07,72.82,0.010062805,170,7.7,nan,101410,16093,Fair_wx
74486094789,2017102820,2017-10-28T19:51:00,9,18.3,15,16.03,81.08,0.010467184,170,8.2,nan,101340,16093,Fair_wx
74486094789,2017102821,2017-10-28T21:00:00,0,17.8,15.6,16.24,86.96,0.01088474,170,8.8,nan,101280,16000,Not_Parsed
74486094789,2017102822,2017-10-28T21:51:00,9,17.8,16.1,16.58,89.78,0.011236064,170,7.2,nan,101300,16093,Fair_wx
74486094789,2017102823,2017-10-28T22:51:00,9,17.2,16.1,16.39,93.25,0.011236064,180,5.7,nan,101300,16093,Fair_wx
74486094789,2017102900,2017-10-29T00:00:00,0,17.2,16.1,16.39,93.25,0.011238283,170,5.7,nan,101280,16000,Not_Parsed
74486094789,2017102901,2017-10-29T00:51:00,9,17.2,16.7,16.82,96.88,0.011673475,170,4.6,nan,101300,16093,Fair_wx
74486094789,2017102902,2017-10-29T01:51:00,9,17.2,16.7,16.82,96.88,0.011673475,170,6.7,nan,101300,16093,Fair_wx
74486094789,2017102903,2017-10-29T03:00:00,0,17.8,16.7,16.99,93.28,0.011680391,160,4.6,nan,101240,16000,Not_Parsed
74486094789,2017102904,2017-10-29T03:51:00,9,17.8,16.7,16.99,93.28,0.011685007,140,3.6,nan,101200,16093,Fair_wx
74486094789,2017102905,2017-10-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
74486094789,2017102906,2017-10-29T06:00:00,0,17.8,16.7,16.99,93.28,0.011700032,160,5.7,nan,101070,16000,Not_Parsed
74486094789,2017102907,2017-10-29T06:51:00,9,17.8,15.6,16.24,86.96,0.010904114,160,9.8,12.4,101100,16093,Fair_wx
74486094789,2017102908,2017-10-29T07:51:00,9,16.7,15.6,15.89,93.22,0.01090735,150,7.7,11.3,101070,4828,light rain
74486094789,2017102909,2017-10-29T09:00:00,0,15.6,15.6,15.58,100,0.010921393,100,5.7,nan,100940,9000,Not_Parsed
74486094789,2017102910,2017-10-29T09:51:00,9,16.1,16.1,16.08,100,0.011291782,110,6.2,nan,100800,12875,light rain
74486094789,2017102911,2017-10-29T10:51:00,9,17.2,17.2,17.19,100,0.01210545,150,6.2,nan,100830,16093,Fair_wx
74486094789,2017102912,2017-10-29T12:00:00,0,16.7,16.7,16.69,100,0.011734853,130,6.7,nan,100770,16000,Not_Parsed
74486094789,2017102913,2017-10-29T12:51:00,9,16.1,16.1,16.08,100,0.011291782,120,6.2,nan,100800,6437,rain
74486094789,2017102914,2017-10-29T13:51:00,9,16.1,16.1,16.08,100,0.011302992,120,3.6,nan,100700,8047,light rain
74486094789,2017102915,2017-10-29T15:00:00,0,16.7,16.7,16.69,100,0.011759351,100,3.6,nan,100560,9000,Not_Parsed
74486094789,2017102916,2017-10-29T15:51:00,9,16.7,16.7,16.69,100,0.01176754,90,3.6,nan,100490,9656,light rain
74486094789,2017102917,2017-10-29T16:51:00,9,16.7,16.7,16.69,100,0.011791,90,5.1,nan,100290,2414,heavy rain
74486094789,2017102918,2017-10-29T18:00:00,0,17.8,17.8,17.79,100,0.012669275,120,9.3,nan,100060,6000,Not_Parsed
74486094789,2017102919,2017-10-29T18:51:00,9,17.8,17.8,17.79,100,0.012683214,120,10.3,15.4,99950,3219,heavy rain
74486094789,2017102920,2017-10-29T19:51:00,9,17.8,17.8,17.79,100,0.012695912,130,9.8,12.4,99850,4828,light rain
74486094789,2017102921,2017-10-29T21:00:00,0,17.8,17.8,17.79,100,0.012708636,140,8.8,nan,99750,2400,Not_Parsed
74486094789,2017102922,2017-10-29T21:51:00,9,17.8,17.8,17.79,100,0.012726491,120,8.8,11.8,99610,4828,rain
74486094789,2017102923,2017-10-29T22:51:00,9,17.8,17.8,17.79,100,0.012748241,110,8.2,13.4,99440,4828,rain
74486094789,2017103000,2017-10-30T00:00:00,0,18.3,18.3,18.3,100,0.013198861,110,10.8,nan,99110,4800,Not_Parsed
74486094789,2017103001,2017-10-30T00:51:00,9,17.8,17.8,17.79,100,0.012852901,70,9.8,16.5,98630,3219,heavy rain
74486094789,2017103002,2017-10-30T01:51:00,9,18.3,18.3,18.3,100,0.013318418,110,9.3,14.4,98220,3219,heavy rain
74486094789,2017103003,2017-10-30T03:00:00,0,18.9,18.9,18.9,100,nan,140,12.4,nan,nan,3200,Not_Parsed
74486094789,2017103004,2017-10-30T03:51:00,9,16.7,16.7,16.69,100,nan,250,14.9,19.6,nan,16093,light rain
74486094789,2017103005,2017-10-30T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
74486094789,2017103006,2017-10-30T06:00:00,0,16.1,15,15.3,93.19,0.010798486,200,4.1,nan,98230,16000,Not_Parsed
74486094789,2017103007,2017-10-30T06:51:00,9,15.6,15.6,15.58,100,0.011219182,190,2.6,nan,98260,16093,Fair_wx
74486094789,2017103008,2017-10-30T07:51:00,9,15.6,15,15.15,96.22,0.010802884,250,3.1,nan,98190,9656,light rain
74486094789,2017103009,2017-10-30T09:00:00,0,13.3,13.3,13.26,100,0.009679036,330,8.2,nan,98160,16000,Not_Parsed
74486094789,2017103010,2017-10-30T09:51:00,9,11.1,10.6,10.7,96.73,0.008078048,270,9.3,11.8,98430,9656,light rain
74486094789,2017103011,2017-10-30T10:51:00,9,10,9.4,9.53,96.05,0.007431397,260,12.4,14.9,98730,6437,light rain
74486094789,2017103012,2017-10-30T12:00:00,0,8.9,7.2,7.75,89.07,0.006384319,280,10.3,nan,98970,8000,Not_Parsed
74486094789,2017103013,2017-10-30T12:51:00,9,8.9,5.6,6.85,79.76,0.005697505,270,11.8,16,99310,16093,light rain
74486094789,2017103014,2017-10-30T13:51:00,9,9.4,5.6,7.08,77.11,0.005684343,270,10.3,16.5,99540,16093,Fair_wx
74486094789,2017103015,2017-10-30T15:00:00,0,11.1,5.6,7.87,68.83,0.005678069,280,9.8,nan,99650,16000,Not_Parsed
74486094789,2017103016,2017-10-30T15:51:00,9,12.8,3.9,7.99,54.63,0.005027949,280,10.8,16,99920,16093,Fair_wx
74486094789,2017103017,2017-10-30T16:51:00,9,13.9,2.8,8.13,47.04,0.004645425,280,10.3,14.9,100050,16093,Fair_wx
74486094789,2017103018,2017-10-30T18:00:00,0,13.9,2.8,8.13,47.04,0.004640324,270,10.3,nan,100160,16000,Not_Parsed
74486454787,2017102818,2017-10-28T18:05:00,5,18.9,13.9,15.59,72.73,0.009753545,190,8.2,nan,101290,16093,Not_Parsed
74486454787,2017102819,2017-10-28T18:53:00,7,18.9,13.9,15.59,72.73,0.009760289,180,8.8,nan,101220,16093,Fair_wx
74486454787,2017102820,2017-10-28T19:53:00,7,18.3,14.4,15.66,78,0.010084677,170,8.8,11.8,101190,16093,Fair_wx
74486454787,2017102821,2017-10-28T20:53:00,7,17.8,14.4,15.48,80.49,0.010091657,160,7.7,nan,101120,16093,Fair_wx
74486454787,2017102822,2017-10-28T21:53:00,7,17.2,14.4,15.26,83.6,0.010091657,180,6.2,nan,101120,16093,Fair_wx
74486454787,2017102823,2017-10-28T22:53:00,7,17.2,15,15.65,86.9,0.010493063,180,4.6,nan,101090,16093,Fair_wx
74486454787,2017102900,2017-10-28T23:53:00,7,17.2,15,15.65,86.9,0.010493063,170,4.1,nan,101090,16093,Fair_wx
74486454787,2017102901,2017-10-29T00:53:00,7,17.2,15,15.65,86.9,0.010493063,180,5.1,nan,101090,16093,Fair_wx
74486454787,2017102902,2017-10-29T01:53:00,7,16.7,15,15.48,89.7,0.010493063,170,3.6,nan,101090,16093,Fair_wx
74486454787,2017102903,2017-10-29T02:53:00,7,17.2,15.6,16.05,90.31,0.010905192,180,3.6,nan,101090,16093,Fair_wx
74486454787,2017102904,2017-10-29T03:53:00,7,17.2,15.6,16.05,90.31,0.010912747,160,2.6,nan,101020,16093,Fair_wx
74486454787,2017102905,2017-10-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
74486454787,2017102906,2017-10-29T05:53:00,7,18.3,15.6,16.41,84.27,0.010923557,170,5.7,nan,100920,16093,Fair_wx
74486454787,2017102907,2017-10-29T06:53:00,7,17.8,16.1,16.58,89.78,0.011281712,180,6.7,nan,100890,16093,Fair_wx
74486454787,2017102908,2017-10-29T07:53:00,7,17.2,14.4,15.26,83.6,0.010114657,180,8.8,11.3,100890,16093,Fair_wx
74486454787,2017102909,2017-10-29T09:06:00,6,16.1,15.6,15.72,96.85,0.010938727,130,1.5,nan,100780,4828,Not_Parsed
74486454787,2017102910,2017-10-29T09:53:00,7,16.7,15.6,15.89,93.22,0.010952852,120,5.7,nan,100650,8047,light rain
74486454787,2017102911,2017-10-29T10:53:00,7,16.7,16.1,16.25,96.25,0.011311976,130,8.8,13.4,100620,8047,light rain
74486454787,2017102912,2017-10-29T11:53:00,7,16.7,16.1,16.25,96.25,0.011311976,120,5.7,nan,100620,4828,rain
74486454787,2017102913,2017-10-29T13:01:00,1,16.7,16.1,16.25,96.25,0.011319849,120,5.1,nan,100550,4023,Not_Parsed
74486454787,2017102914,2017-10-29T13:49:00,11,16.7,16.1,16.25,96.25,0.011319849,150,3.1,nan,100550,4828,rain
74486454787,2017102915,2017-10-29T14:53:00,7,17.2,16.1,16.39,93.25,0.011335628,130,2.6,nan,100410,12875,light rain
74486454787,2017102916,2017-10-29T15:53:00,7,17.2,16.7,16.82,96.88,0.01178865,130,3.1,nan,100310,8047,rain
74486454787,2017102917,2017-10-29T16:53:00,7,17.2,16.7,16.82,96.88,0.011812194,110,4.6,nan,100110,2816,rain
74486454787,2017102918,2017-10-29T17:59:00,1,17.8,17.2,17.35,96.28,0.012204673,140,7.7,11.8,100010,8047,Not_Parsed
74486454787,2017102919,2017-10-29T18:53:00,7,18.3,17.2,17.49,93.3,0.012225448,130,7.2,nan,99840,2816,rain
74486454787,2017102920,2017-10-29T19:53:00,7,17.8,17.2,17.35,96.28,0.012242609,130,7.7,11.3,99700,2816,light rain
74486454787,2017102921,2017-10-29T20:53:00,7,18.3,17.2,17.49,93.3,0.012249979,140,8.2,nan,99640,2816,light rain
74486454787,2017102922,2017-10-29T21:53:00,7,18.3,17.2,17.49,93.3,0.01226721,130,7.7,12.9,99500,2816,rain
74486454787,2017102923,2017-10-29T22:53:00,7,18.3,17.8,17.93,96.91,0.012766208,120,7.7,nan,99300,2816,heavy rain
74486454787,2017103000,2017-10-29T23:53:00,7,18.3,17.2,17.49,93.3,0.012334127,120,11.3,19.6,98960,2816,heavy rain
74486454787,2017103001,2017-10-30T00:53:00,7,17.8,17.2,17.35,96.28,0.012398001,80,7.7,13.9,98450,2816,heavy rain
74486454787,2017103002,2017-10-30T01:53:00,7,18.9,18.3,18.45,96.31,0.013337422,130,12.9,19.6,98080,2816,rain
74486454787,2017103003,2017-10-30T02:53:00,7,19.4,18.3,18.59,93.36,nan,150,13.4,20.1,nan,2816,mist
74486454787,2017103004,2017-10-30T04:05:00,5,17.8,16.1,16.58,89.78,nan,230,9.3,14.9,nan,2816,Not_Parsed
74486454787,2017103005,2017-10-30T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
74486454787,2017103006,2017-10-30T05:53:00,7,16.7,14.4,15.09,86.29,0.010407546,200,4.1,nan,98050,2816,Fair_wx
74486454787,2017103007,2017-10-30T06:53:00,7,16.1,14.4,14.89,89.65,0.010404364,180,4.1,nan,98080,2816,Fair_wx
74486454787,2017103008,2017-10-30T07:53:00,7,16.7,14.4,15.09,86.29,0.010411793,180,3.6,nan,98010,2816,Fair_wx
74486454787,2017103009,2017-10-30T09:02:00,2,17.2,15.6,16.05,90.31,0.011262726,190,8.8,13.9,97880,2816,Not_Parsed
74486454787,2017103010,2017-10-30T09:53:00,7,13.3,12.2,12.5,93.04,0.009019709,280,4.6,nan,98010,2816,light rain
74486454787,2017103011,2017-10-30T11:03:00,3,10,8.9,9.21,92.86,0.00720755,260,9.8,12.9,98420,3219,Not_Parsed
74486454787,2017103012,2017-10-30T11:55:00,5,8.9,7.2,7.75,89.07,0.006404376,280,10.3,16.5,98660,12875,Not_Parsed
74486454787,2017103013,2017-10-30T12:53:00,7,8.3,5.6,6.58,83.07,0.005717653,280,7.2,16.5,98960,16093,light rain
74486454787,2017103014,2017-10-30T13:53:00,7,10,4.4,6.79,68.12,0.005245579,280,9.8,17.5,99200,16093,Fair_wx
74486454787,2017103015,2017-10-30T14:53:00,7,11.1,3.9,7.12,61.11,0.00505781,290,8.8,14.4,99330,16093,Fair_wx
74486454787,2017103016,2017-10-30T15:53:00,7,11.7,3.9,7.43,58.73,0.005044101,280,8.8,14.4,99600,16093,Fair_wx
74486454787,2017103017,2017-10-30T16:53:00,7,13.3,2.8,7.82,48.91,0.004659862,270,10.3,16,99740,16093,Fair_wx
74486454787,2017103018,2017-10-30T17:53:00,7,13.9,1.7,7.74,43.48,0.004303537,290,8.8,13.4,99840,16093,Fair_wx
74486514719,2017102818,2017-10-28T18:00:00,0,17.8,12.2,14.2,69.73,0.008713935,170,5.7,8.8,101450,16093,Not_Parsed
74486514719,2017102819,2017-10-28T18:53:00,7,18.3,12.2,14.4,67.57,0.008716512,170,5.1,10.3,101420,16093,Fair_wx
74486514719,2017102820,2017-10-28T19:53:00,7,17.8,12.8,14.53,72.53,0.009070329,170,4.6,10.8,101380,16093,Fair_wx
74486514719,2017102821,2017-10-28T20:53:00,7,17.2,12.8,14.3,75.33,0.009073013,160,5.1,8.8,101350,16093,Fair_wx
74486514719,2017102822,2017-10-28T21:53:00,7,16.7,12.2,13.75,74.75,0.008725113,170,3.6,nan,101320,16093,Fair_wx
74486514719,2017102823,2017-10-28T22:53:00,7,16.7,12.2,13.75,74.75,0.008728558,160,4.6,nan,101280,16093,Fair_wx
74486514719,2017102900,2017-10-28T23:53:00,7,16.7,12.8,14.1,77.76,0.009081972,170,5.1,9.3,101250,16093,Fair_wx
74486514719,2017102901,2017-10-29T00:53:00,7,17.2,13.3,14.59,77.83,0.009383718,170,5.1,nan,101250,16093,Fair_wx
74486514719,2017102902,2017-10-29T01:53:00,7,17.2,13.9,14.95,80.93,0.009757398,170,3.6,nan,101250,16093,Fair_wx
74486514719,2017102903,2017-10-29T02:53:00,7,17.2,14.4,15.26,83.6,0.010078703,170,3.6,nan,101250,16093,Fair_wx
74486514719,2017102904,2017-10-29T03:53:00,7,17.2,15,15.65,86.9,0.01047959,160,4.1,nan,101220,16093,Fair_wx
74486514719,2017102905,2017-10-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
74486514719,2017102906,2017-10-29T05:53:00,7,17.8,14.4,15.48,80.49,0.010088664,150,3.6,nan,101150,16093,Fair_wx
74486514719,2017102907,2017-10-29T06:53:00,7,18.3,13.9,15.36,75.52,0.009770905,160,5.1,nan,101110,16093,Fair_wx
74486514719,2017102908,2017-10-29T07:53:00,7,18.3,14.4,15.66,78,0.010102644,170,3.6,nan,101010,16093,Fair_wx
74486514719,2017102909,2017-10-29T08:53:00,7,17.8,14.4,15.48,80.49,0.010108647,150,2.6,nan,100950,16093,Fair_wx
74486514719,2017102910,2017-10-29T09:53:00,7,17.8,15,15.85,83.67,0.010511775,120,3.1,nan,100910,16093,Fair_wx
74486514719,2017102911,2017-10-29T10:53:00,7,17.8,15,15.85,83.67,0.0105149,130,3.6,nan,100880,16093,Fair_wx
74486514719,2017102912,2017-10-29T11:53:00,7,18.3,15,16.03,81.08,0.01051907,130,4.1,nan,100840,16093,Fair_wx
74486514719,2017102913,2017-10-29T12:53:00,7,17.8,15,15.85,83.67,0.010525331,120,5.1,11.8,100780,14484,light rain
74486514719,2017102914,2017-10-29T14:01:00,1,17.8,16.1,16.58,89.78,0.01130187,130,4.6,9.3,100710,4023,Not_Parsed
74486514719,2017102915,2017-10-29T14:57:00,3,17.8,16.1,16.58,89.78,0.0113131,130,4.6,10.3,100610,2816,Not_Parsed
74486514719,2017102916,2017-10-29T15:53:00,7,17.8,16.7,16.99,93.28,0.01176169,140,5.1,nan,100540,2012,rain
74486514719,2017102917,2017-10-29T16:53:00,7,17.8,16.7,16.99,93.28,0.011778086,140,4.6,8.8,100400,6437,light rain
74486514719,2017102918,2017-10-29T17:53:00,7,18.3,16.7,17.14,90.39,0.01179688,130,6.2,10.3,100240,11265,Fair_wx
74486514719,2017102919,2017-10-29T19:04:00,4,17.8,16.7,16.99,93.28,0.011813374,120,5.1,nan,100100,6437,Not_Parsed
74486514719,2017102920,2017-10-29T19:53:00,7,18.3,16.7,17.14,90.39,0.011825183,120,4.1,8.8,100000,8047,light rain
74486514719,2017102921,2017-10-29T20:53:00,7,18.3,16.7,17.14,90.39,0.011837017,120,6.2,11.3,99900,4828,rain
74486514719,2017102922,2017-10-29T21:53:00,7,18.3,16.7,17.14,90.39,0.011853623,120,7.2,12.4,99760,8047,light rain
74486514719,2017102923,2017-10-29T22:53:00,7,18.3,16.7,17.14,90.39,0.011873851,110,4.6,9.3,99590,6437,rain
74486514719,2017103000,2017-10-29T23:53:00,7,18.3,17.2,17.49,93.3,0.012296861,nan,nan,12.4,99260,4023,heavy rain
74486514719,2017103001,2017-10-30T00:53:00,7,17.8,16.7,16.99,93.28,0.011983314,100,7.2,14.9,98680,4023,heavy rain
74486514719,2017103002,2017-10-30T01:53:00,7,18.3,17.2,17.49,93.3,0.012381657,140,9.3,16.5,98580,1609,heavy rain
74486514719,2017103003,2017-10-30T02:53:00,7,19.4,18.3,18.59,93.36,0.013296765,140,11.3,18,98380,2816,heavy rain
74486514719,2017103004,2017-10-30T03:53:00,7,18.3,17.2,17.49,93.3,0.012424495,170,6.2,10.8,98240,6437,light rain
74486514719,2017103005,2017-10-30T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
74486514719,2017103006,2017-10-30T05:53:00,7,16.1,14.4,14.89,89.65,0.010390595,160,3.1,nan,98210,9656,mist
74486514719,2017103007,2017-10-30T06:53:00,7,16.7,15,15.48,89.7,0.010797387,170,3.1,nan,98240,11265,Fair_wx
74486514719,2017103008,2017-10-30T07:53:00,7,17.2,15,15.65,86.9,0.010800685,170,4.1,nan,98210,12875,Fair_wx
74486514719,2017103009,2017-10-30T08:53:00,7,17.2,14.4,15.26,83.6,0.010394828,170,5.1,8.8,98170,14484,Fair_wx
74486514719,2017103010,2017-10-30T10:02:00,2,15,12.2,13.1,83.34,0.008998597,200,8.8,14.9,98240,16093,Not_Parsed
74486514719,2017103011,2017-10-30T10:53:00,7,13.3,10,11.14,80.4,0.007767635,210,10.3,17.5,98340,16093,Fair_wx
74486514719,2017103012,2017-10-30T11:53:00,7,11.1,8.9,9.62,86.29,0.007200966,250,9.3,13.4,98510,16093,Fair_wx
74486514719,2017103013,2017-10-30T13:01:00,1,10,7.2,8.19,82.71,0.006392068,250,8.8,15.4,98850,16093,Not_Parsed
74486514719,2017103014,2017-10-30T13:53:00,7,9.4,5.6,7.08,77.11,0.005710153,260,10.8,13.9,99090,14484,Fair_wx
74486514719,2017103015,2017-10-30T14:53:00,7,12.2,3.9,7.68,56.82,0.005059848,270,12.9,18,99290,16093,Fair_wx
74486514719,2017103016,2017-10-30T15:53:00,7,13.3,3.9,8.24,52.87,0.005047648,280,9.8,15.4,99530,16093,Fair_wx
74486514719,2017103017,2017-10-30T16:53:00,7,13.3,2.8,7.82,48.91,0.004658927,280,10.8,17,99760,16093,Fair_wx
74486514719,2017103018,2017-10-30T17:53:00,7,14.4,2.2,8.18,43.63,0.004460808,280,9.3,14.4,99830,16093,Fair_wx
74490494723,2017102819,2017-10-28T18:54:00,6,20.6,8.9,13.8,46.99,0.007019995,nan,nan,nan,101050,16093,Fair_wx
74490494723,2017102820,2017-10-28T19:54:00,6,20,9.4,13.76,50.44,0.007262969,190,3.6,nan,101020,16093,Fair_wx
74490494723,2017102821,2017-10-28T20:54:00,6,19.4,8.9,13.26,50.62,0.007022079,nan,nan,nan,101020,16093,Fair_wx
74490494723,2017102822,2017-10-28T21:54:00,6,17.8,9.4,12.77,57.87,0.007262969,170,2.1,nan,101020,16093,Fair_wx
74490494723,2017102823,2017-10-28T22:54:00,6,17.2,10.6,13.1,65.14,0.007868646,180,2.6,nan,101050,16093,Fair_wx
74490494723,2017102900,2017-10-28T23:54:00,6,16.7,11.1,13.15,69.51,0.008134822,nan,nan,nan,101050,16093,Fair_wx
74490494723,2017102901,2017-10-29T00:54:00,6,16.1,11.7,13.23,75.14,0.008464651,180,2.6,nan,101050,16093,Fair_wx
74490494723,2017102902,2017-10-29T01:54:00,6,16.1,12.2,13.52,77.66,0.008748421,nan,nan,nan,101050,16093,Fair_wx
74490494723,2017102903,2017-10-29T02:54:00,6,15.6,12.2,13.33,80.19,0.008748421,nan,nan,nan,101050,16093,Fair_wx
74490494723,2017102904,2017-10-29T03:54:00,6,15,12.2,13.1,83.34,0.008751018,150,2.1,nan,101020,16093,Fair_wx
74490494723,2017102905,2017-10-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
74490494723,2017102906,2017-10-29T05:54:00,6,14.4,12.2,12.88,86.63,0.008754484,nan,nan,nan,100980,16093,Fair_wx
74490494723,2017102907,2017-10-29T06:54:00,6,15,12.8,13.47,86.69,0.00910625,nan,nan,nan,100980,16093,Fair_wx
74490494723,2017102908,2017-10-29T07:54:00,6,14.4,12.8,13.27,90.11,0.009111662,nan,nan,nan,100920,14484,Fair_wx
74490494723,2017102909,2017-10-29T08:54:00,6,15.6,13.3,14,86.18,0.009411598,nan,nan,nan,100950,16093,Fair_wx
74490494723,2017102910,2017-10-29T09:54:00,6,15.6,13.3,14,86.18,0.009418127,nan,nan,nan,100880,16093,Fair_wx
74490494723,2017102911,2017-10-29T10:54:00,6,16.1,13.3,14.18,83.47,0.009418127,nan,nan,nan,100880,16093,Fair_wx
74490494723,2017102912,2017-10-29T11:54:00,6,16.1,13.3,14.18,83.47,0.009418127,nan,nan,nan,100880,16093,Fair_wx
74490494723,2017102913,2017-10-29T12:54:00,6,16.7,12.8,14.1,77.76,0.009117985,120,3.1,nan,100850,16093,Fair_wx
74490494723,2017102914,2017-10-29T13:54:00,6,17.2,12.8,14.3,75.33,0.009117985,140,2.1,nan,100850,16093,Fair_wx
74490494723,2017102915,2017-10-29T14:54:00,6,18.3,13.3,15.01,72.62,0.00942747,100,2.1,nan,100780,16093,Fair_wx
74490494723,2017102916,2017-10-29T15:54:00,6,17.8,13.3,14.82,74.94,0.009434021,100,4.6,nan,100710,16093,Fair_wx
74490494723,2017102917,2017-10-29T16:54:00,6,16.7,13.9,14.77,83.54,0.009822379,80,4.6,nan,100580,16093,light rain
74490494723,2017102918,2017-10-29T17:54:00,6,16.7,13.9,14.77,83.54,0.009829218,90,4.1,nan,100510,16093,light rain
74490494723,2017102919,2017-10-29T18:54:00,6,17.2,13.9,14.95,80.93,0.009836066,100,3.6,nan,100440,16093,Fair_wx
74490494723,2017102920,2017-10-29T19:54:00,6,16.7,14.4,15.09,86.29,0.010170084,80,4.6,nan,100340,6437,rain
74490494723,2017102921,2017-10-29T20:54:00,6,16.7,14.4,15.09,86.29,0.010176168,90,4.1,nan,100280,16093,light rain
74490494723,2017102922,2017-10-29T22:04:00,4,16.7,14.4,15.09,86.29,0.01019039,100,4.1,nan,100140,4828,Not_Parsed
