Station,Time_Valid,Time_Obs,Tdiff,T2_o,Td_o,WB_o,RH_o,SH_o,WD_o,WS_o,WG_o,PSFC_o,Vis_o,WX_o
99800499999,2013042821,2013-04-28T21:00:00,0,14.5,1.9,8.12,42.43,nan,200,4.1,nan,nan,nan,Not_Parsed
99800499999,2013042822,2013-04-28T22:00:00,0,13.9,-0.4,7.06,37.35,nan,200,3.6,nan,nan,nan,Not_Parsed
99800499999,2013042823,2013-04-28T23:00:00,0,12.5,-0.3,6.35,41.23,nan,200,2.6,nan,nan,nan,Not_Parsed
99800499999,2013042900,2013-04-29T00:00:00,0,11.1,2.2,6.45,54.17,nan,200,2.6,nan,nan,nan,Not_Parsed
99800499999,2013042901,2013-04-29T01:00:00,0,10.4,6.4,7.94,76.22,nan,190,1.5,nan,nan,nan,Not_Parsed
99800499999,2013042902,2013-04-29T02:00:00,0,9.8,7.8,8.46,87.34,nan,200,1.5,nan,nan,nan,Not_Parsed
99800499999,2013042903,2013-04-29T03:00:00,0,9.5,8.4,8.71,92.84,nan,220,2.1,nan,nan,nan,Not_Parsed
99800499999,2013042904,2013-04-29T04:00:00,0,9.4,8.5,8.74,94.1,nan,220,1.5,nan,nan,nan,Not_Parsed
99800499999,2013042905,2013-04-29T05:00:00,0,9.3,8.1,8.45,92.2,nan,220,1.5,nan,nan,nan,Not_Parsed
99800499999,2013042906,2013-04-29T06:00:00,0,9.2,8,8.35,92.19,nan,230,1.5,nan,nan,nan,Not_Parsed
99800499999,2013042907,2013-04-29T07:00:00,0,9.1,8,8.31,92.81,nan,nan,nan,nan,nan,nan,Not_Parsed
99800499999,2013042908,2013-04-29T08:00:00,0,9.1,8.2,8.44,94.09,nan,230,2.1,nan,nan,nan,Not_Parsed
99800499999,2013042909,2013-04-29T09:00:00,0,9.1,8,8.31,92.81,nan,nan,nan,nan,nan,nan,Not_Parsed
99800499999,2013042910,2013-04-29T10:00:00,0,8.2,7.5,7.67,95.34,nan,nan,nan,nan,nan,nan,Not_Parsed
99800499999,2013042911,2013-04-29T11:00:00,0,9.1,8.5,8.63,96.02,nan,nan,nan,nan,nan,nan,Not_Parsed
99800499999,2013042912,2013-04-29T12:00:00,0,10.7,9.3,9.72,91.05,nan,nan,nan,nan,nan,nan,Not_Parsed
99800999999,2013042712,2013-04-27T12:00:00,0,8.4,nan,nan,nan,nan,240,3.1,nan,nan,nan,Not_Parsed
99800999999,2013042713,2013-04-27T13:00:00,0,10.2,nan,nan,nan,nan,270,3.6,nan,nan,nan,Not_Parsed
99800999999,2013042714,2013-04-27T14:00:00,0,12.9,nan,nan,nan,nan,330,2.1,nan,nan,nan,Not_Parsed
99800999999,2013042715,2013-04-27T15:00:00,0,9.7,nan,nan,nan,nan,80,3.6,nan,nan,nan,Not_Parsed
99800999999,2013042716,2013-04-27T16:00:00,0,8.1,nan,nan,nan,nan,140,3.1,nan,nan,nan,Not_Parsed
99800999999,2013042717,2013-04-27T17:00:00,0,8.2,nan,nan,nan,nan,130,5.1,nan,nan,nan,Not_Parsed
99800999999,2013042718,2013-04-27T18:00:00,0,8.9,nan,nan,nan,nan,130,5.7,nan,nan,nan,Not_Parsed
99800999999,2013042719,2013-04-27T19:00:00,0,8.4,nan,nan,nan,nan,120,5.1,nan,nan,nan,Not_Parsed
99800999999,2013042720,2013-04-27T20:00:00,0,7.8,nan,nan,nan,nan,120,4.1,nan,nan,nan,Not_Parsed
99800999999,2013042721,2013-04-27T21:00:00,0,7.6,nan,nan,nan,nan,110,5.7,nan,nan,nan,Not_Parsed
99800999999,2013042722,2013-04-27T22:00:00,0,8.5,nan,nan,nan,nan,110,6.2,nan,nan,nan,Not_Parsed
99800999999,2013042723,2013-04-27T23:00:00,0,9.6,nan,nan,nan,nan,110,7.2,nan,nan,nan,Not_Parsed
99800999999,2013042800,2013-04-28T00:00:00,0,8.4,nan,nan,nan,nan,110,5.7,nan,nan,nan,Not_Parsed
99800999999,2013042801,2013-04-28T01:00:00,0,8,nan,nan,nan,nan,150,2.6,nan,nan,nan,Not_Parsed
99800999999,2013042802,2013-04-28T02:00:00,0,8.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99800999999,2013042803,2013-04-28T03:00:00,0,8.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99800999999,2013042804,2013-04-28T04:00:00,0,8.6,nan,nan,nan,nan,160,2.1,nan,nan,nan,Not_Parsed
99800999999,2013042805,2013-04-28T05:00:00,0,8.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99800999999,2013042806,2013-04-28T06:00:00,0,10.9,nan,nan,nan,nan,140,3.1,nan,nan,nan,Not_Parsed
99800999999,2013042807,2013-04-28T07:00:00,0,12.7,nan,nan,nan,nan,150,3.6,nan,nan,nan,Not_Parsed
99800999999,2013042808,2013-04-28T08:00:00,0,11.6,nan,nan,nan,nan,140,2.6,nan,nan,nan,Not_Parsed
99800999999,2013042809,2013-04-28T09:00:00,0,13.2,nan,nan,nan,nan,210,5.7,nan,nan,nan,Not_Parsed
99800999999,2013042810,2013-04-28T10:00:00,0,12.3,nan,nan,nan,nan,200,4.1,nan,nan,nan,Not_Parsed
99800999999,2013042811,2013-04-28T11:00:00,0,12.6,nan,nan,nan,nan,210,6.2,nan,nan,nan,Not_Parsed
99800999999,2013042812,2013-04-28T12:00:00,0,13.9,nan,nan,nan,nan,210,5.7,nan,nan,nan,Not_Parsed
99800999999,2013042813,2013-04-28T13:00:00,0,15.1,nan,nan,nan,nan,220,5.1,nan,nan,nan,Not_Parsed
99800999999,2013042814,2013-04-28T14:00:00,0,17.4,nan,nan,nan,nan,220,4.6,nan,nan,nan,Not_Parsed
99800999999,2013042815,2013-04-28T15:00:00,0,19.9,nan,nan,nan,nan,230,4.6,nan,nan,nan,Not_Parsed
99800999999,2013042816,2013-04-28T16:00:00,0,21.3,nan,nan,nan,nan,220,6.2,nan,nan,nan,Not_Parsed
99800999999,2013042817,2013-04-28T17:00:00,0,17.8,nan,nan,nan,nan,170,6.2,nan,nan,nan,Not_Parsed
99800999999,2013042818,2013-04-28T18:00:00,0,21.8,nan,nan,nan,nan,170,9.8,nan,nan,nan,Not_Parsed
99800999999,2013042819,2013-04-28T19:00:00,0,21.4,nan,nan,nan,nan,220,9.3,nan,nan,nan,Not_Parsed
99800999999,2013042820,2013-04-28T20:00:00,0,20.9,nan,nan,nan,nan,210,8.2,nan,nan,nan,Not_Parsed
99800999999,2013042821,2013-04-28T21:00:00,0,20.2,nan,nan,nan,nan,230,8.7,nan,nan,nan,Not_Parsed
99800999999,2013042822,2013-04-28T22:00:00,0,20.2,nan,nan,nan,nan,240,7.2,nan,nan,nan,Not_Parsed
99800999999,2013042823,2013-04-28T23:00:00,0,20.2,nan,nan,nan,nan,240,6.7,nan,nan,nan,Not_Parsed
99800999999,2013042900,2013-04-29T00:00:00,0,15.5,nan,nan,nan,nan,260,6.7,nan,nan,nan,Not_Parsed
99800999999,2013042901,2013-04-29T01:00:00,0,14.9,nan,nan,nan,nan,230,6.7,nan,nan,nan,Not_Parsed
99800999999,2013042902,2013-04-29T02:00:00,0,14.4,nan,nan,nan,nan,240,7.2,nan,nan,nan,Not_Parsed
99800999999,2013042903,2013-04-29T03:00:00,0,12.5,nan,nan,nan,nan,230,7.2,nan,nan,nan,Not_Parsed
99800999999,2013042904,2013-04-29T04:00:00,0,12.4,nan,nan,nan,nan,230,7.2,nan,nan,nan,Not_Parsed
99800999999,2013042905,2013-04-29T05:00:00,0,12.4,nan,nan,nan,nan,230,7.7,nan,nan,nan,Not_Parsed
99800999999,2013042906,2013-04-29T06:00:00,0,12.5,nan,nan,nan,nan,240,6.2,nan,nan,nan,Not_Parsed
99800999999,2013042907,2013-04-29T07:00:00,0,12.4,nan,nan,nan,nan,240,5.7,nan,nan,nan,Not_Parsed
99800999999,2013042908,2013-04-29T08:00:00,0,11.3,nan,nan,nan,nan,220,4.1,nan,nan,nan,Not_Parsed
99800999999,2013042909,2013-04-29T09:00:00,0,10.9,nan,nan,nan,nan,210,5.1,nan,nan,nan,Not_Parsed
99800999999,2013042910,2013-04-29T10:00:00,0,10.4,nan,nan,nan,nan,210,4.1,nan,nan,nan,Not_Parsed
99800999999,2013042911,2013-04-29T11:00:00,0,11,nan,nan,nan,nan,220,4.1,nan,nan,nan,Not_Parsed
99800999999,2013042912,2013-04-29T12:00:00,0,10.7,nan,nan,nan,nan,190,4.6,nan,nan,nan,Not_Parsed
99801499999,2013042712,2013-04-27T12:00:00,0,7.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042713,2013-04-27T13:00:00,0,10.7,nan,nan,nan,nan,140,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042714,2013-04-27T14:00:00,0,11.9,nan,nan,nan,nan,120,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042715,2013-04-27T15:00:00,0,11.7,nan,nan,nan,nan,180,2.1,nan,nan,nan,Not_Parsed
99801499999,2013042716,2013-04-27T16:00:00,0,12.3,nan,nan,nan,nan,180,2.1,nan,nan,nan,Not_Parsed
99801499999,2013042717,2013-04-27T17:00:00,0,13.8,nan,nan,nan,nan,170,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042718,2013-04-27T18:00:00,0,13.2,nan,nan,nan,nan,170,2.1,8.8,nan,nan,Not_Parsed
99801499999,2013042719,2013-04-27T19:00:00,0,13.2,nan,nan,nan,nan,170,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042720,2013-04-27T20:00:00,0,13.1,nan,nan,nan,nan,170,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042721,2013-04-27T21:00:00,0,13.1,nan,nan,nan,nan,160,1.5,10.8,nan,nan,Not_Parsed
99801499999,2013042722,2013-04-27T22:00:00,0,12.8,nan,nan,nan,nan,160,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042723,2013-04-27T23:00:00,0,12.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042800,2013-04-28T00:00:00,0,10.9,nan,nan,nan,nan,210,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042801,2013-04-28T01:00:00,0,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042802,2013-04-28T02:00:00,0,8.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042803,2013-04-28T03:00:00,0,7.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042804,2013-04-28T04:00:00,0,6.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042805,2013-04-28T05:00:00,0,6.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042806,2013-04-28T06:00:00,0,6.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042807,2013-04-28T07:00:00,0,5.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042808,2013-04-28T08:00:00,0,4.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042809,2013-04-28T09:00:00,0,4.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042810,2013-04-28T10:00:00,0,4.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042811,2013-04-28T11:00:00,0,7.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042812,2013-04-28T12:00:00,0,10.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042813,2013-04-28T13:00:00,0,11.5,nan,nan,nan,nan,180,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042814,2013-04-28T14:00:00,0,12.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042815,2013-04-28T15:00:00,0,13.4,nan,nan,nan,nan,180,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042816,2013-04-28T16:00:00,0,13.5,nan,nan,nan,nan,180,2.1,12.9,nan,nan,Not_Parsed
99801499999,2013042817,2013-04-28T17:00:00,0,14.3,nan,nan,nan,nan,180,2.6,nan,nan,nan,Not_Parsed
99801499999,2013042818,2013-04-28T18:00:00,0,15.5,nan,nan,nan,nan,170,1.5,10.8,nan,nan,Not_Parsed
99801499999,2013042819,2013-04-28T19:00:00,0,14.7,nan,nan,nan,nan,160,2.1,nan,nan,nan,Not_Parsed
99801499999,2013042820,2013-04-28T20:00:00,0,15.1,nan,nan,nan,nan,170,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042821,2013-04-28T21:00:00,0,14.5,nan,nan,nan,nan,160,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042822,2013-04-28T22:00:00,0,13.9,nan,nan,nan,nan,170,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042823,2013-04-28T23:00:00,0,13.3,nan,nan,nan,nan,190,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042900,2013-04-29T00:00:00,0,12.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042901,2013-04-29T01:00:00,0,11.4,nan,nan,nan,nan,nan,nan,12.9,nan,nan,Not_Parsed
99801499999,2013042902,2013-04-29T02:00:00,0,11,nan,nan,nan,nan,210,1.5,nan,nan,nan,Not_Parsed
99801499999,2013042903,2013-04-29T03:00:00,0,10.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042904,2013-04-29T04:00:00,0,9.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042905,2013-04-29T05:00:00,0,9.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042906,2013-04-29T06:00:00,0,8.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042907,2013-04-29T07:00:00,0,8.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042908,2013-04-29T08:00:00,0,7.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042909,2013-04-29T09:00:00,0,8.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042910,2013-04-29T10:00:00,0,8.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042911,2013-04-29T11:00:00,0,8.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801499999,2013042912,2013-04-29T12:00:00,0,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042712,2013-04-27T12:00:00,0,8.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042713,2013-04-27T13:00:00,0,nan,nan,nan,nan,nan,350,2.1,nan,nan,nan,Not_Parsed
99801599999,2013042714,2013-04-27T14:00:00,0,9.6,nan,nan,nan,nan,110,3.1,nan,nan,nan,Not_Parsed
99801599999,2013042715,2013-04-27T15:00:00,0,9.8,nan,nan,nan,nan,100,4.1,nan,nan,nan,Not_Parsed
99801599999,2013042716,2013-04-27T16:00:00,0,10.7,nan,nan,nan,nan,130,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042717,2013-04-27T17:00:00,0,11,nan,nan,nan,nan,130,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042718,2013-04-27T18:00:00,0,10.9,nan,nan,nan,nan,130,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042719,2013-04-27T19:00:00,0,11.1,nan,nan,nan,nan,120,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042720,2013-04-27T20:00:00,0,11.1,nan,nan,nan,nan,130,2.1,nan,nan,nan,Not_Parsed
99801599999,2013042721,2013-04-27T21:00:00,0,11,nan,nan,nan,nan,120,1.5,10.8,nan,nan,Not_Parsed
99801599999,2013042722,2013-04-27T22:00:00,0,11.3,nan,nan,nan,nan,150,2.1,nan,nan,nan,Not_Parsed
99801599999,2013042723,2013-04-27T23:00:00,0,9.5,nan,nan,nan,nan,120,1.5,nan,nan,nan,Not_Parsed
99801599999,2013042800,2013-04-28T00:00:00,0,8.2,nan,nan,nan,nan,170,2.1,nan,nan,nan,Not_Parsed
99801599999,2013042801,2013-04-28T01:00:00,0,7.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042802,2013-04-28T02:00:00,0,7.1,nan,nan,nan,nan,110,1.5,nan,nan,nan,Not_Parsed
99801599999,2013042803,2013-04-28T03:00:00,0,4.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042804,2013-04-28T04:00:00,0,4.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042805,2013-04-28T05:00:00,0,3.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042806,2013-04-28T06:00:00,0,2.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042807,2013-04-28T07:00:00,0,2.8,nan,nan,nan,nan,310,1.5,nan,nan,nan,Not_Parsed
99801599999,2013042808,2013-04-28T08:00:00,0,3.1,nan,nan,nan,nan,290,2.1,nan,nan,nan,Not_Parsed
99801599999,2013042809,2013-04-28T09:00:00,0,1.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042810,2013-04-28T10:00:00,0,0.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042811,2013-04-28T11:00:00,0,3.1,nan,nan,nan,nan,nan,nan,16,nan,nan,Not_Parsed
99801599999,2013042812,2013-04-28T12:00:00,0,6.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042813,2013-04-28T13:00:00,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042814,2013-04-28T14:00:00,0,11.9,nan,nan,nan,nan,120,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042815,2013-04-28T15:00:00,0,11.8,nan,nan,nan,nan,120,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042816,2013-04-28T16:00:00,0,11.3,nan,nan,nan,nan,130,3.1,12.9,nan,nan,Not_Parsed
99801599999,2013042817,2013-04-28T17:00:00,0,12.2,nan,nan,nan,nan,140,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042818,2013-04-28T18:00:00,0,11.6,nan,nan,nan,nan,140,2.1,10.8,nan,nan,Not_Parsed
99801599999,2013042819,2013-04-28T19:00:00,0,12.2,nan,nan,nan,nan,130,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042820,2013-04-28T20:00:00,0,12.2,nan,nan,nan,nan,130,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042821,2013-04-28T21:00:00,0,13.2,nan,nan,nan,nan,160,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042822,2013-04-28T22:00:00,0,12.8,nan,nan,nan,nan,170,2.6,nan,nan,nan,Not_Parsed
99801599999,2013042823,2013-04-28T23:00:00,0,10.5,nan,nan,nan,nan,170,1.5,nan,nan,nan,Not_Parsed
99801599999,2013042900,2013-04-29T00:00:00,0,8.5,nan,nan,nan,nan,180,2.1,nan,nan,nan,Not_Parsed
99801599999,2013042901,2013-04-29T01:00:00,0,7.8,nan,nan,nan,nan,170,1.5,12.9,nan,nan,Not_Parsed
99801599999,2013042902,2013-04-29T02:00:00,0,7.7,nan,nan,nan,nan,170,1.5,nan,nan,nan,Not_Parsed
99801599999,2013042903,2013-04-29T03:00:00,0,7.8,nan,nan,nan,nan,170,2.1,nan,nan,nan,Not_Parsed
99801599999,2013042904,2013-04-29T04:00:00,0,7.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042905,2013-04-29T05:00:00,0,5.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042906,2013-04-29T06:00:00,0,4.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042907,2013-04-29T07:00:00,0,4.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042908,2013-04-29T08:00:00,0,3.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042909,2013-04-29T09:00:00,0,3.6,nan,nan,nan,nan,300,1.5,9.8,nan,nan,Not_Parsed
99801599999,2013042910,2013-04-29T10:00:00,0,3.5,nan,nan,nan,nan,290,1.5,nan,nan,nan,Not_Parsed
99801599999,2013042911,2013-04-29T11:00:00,0,3.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801599999,2013042912,2013-04-29T12:00:00,0,9.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042712,2013-04-27T12:00:00,0,9.9,7.9,8.56,87.35,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042713,2013-04-27T13:00:00,0,12.7,7.2,9.39,69.16,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042714,2013-04-27T14:00:00,0,15.6,6.7,10.53,55.37,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042715,2013-04-27T15:00:00,0,16.7,1.3,9.03,35.3,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042716,2013-04-27T16:00:00,0,19.6,2.2,10.73,31.38,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042717,2013-04-27T17:00:00,0,21,4.4,12.16,33.63,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042718,2013-04-27T18:00:00,0,21.3,5,12.52,34.44,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042719,2013-04-27T19:00:00,0,20.6,4.4,11.98,34.47,nan,100,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042720,2013-04-27T20:00:00,0,20.3,4.2,11.77,34.63,nan,130,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042721,2013-04-27T21:00:00,0,20.2,3.6,11.5,33.4,nan,140,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042722,2013-04-27T22:00:00,0,18.9,5.2,11.49,40.51,nan,130,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042723,2013-04-27T23:00:00,0,17.3,4.4,10.43,42.36,nan,140,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042800,2013-04-28T00:00:00,0,15.2,6.3,10.17,55.27,nan,140,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042801,2013-04-28T01:00:00,0,14.2,6.4,9.73,59.36,nan,130,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042802,2013-04-28T02:00:00,0,13.4,7,9.62,65.17,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042803,2013-04-28T03:00:00,0,12.3,5.3,8.32,62.27,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042804,2013-04-28T04:00:00,0,11.3,6.1,8.21,70.32,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042805,2013-04-28T05:00:00,0,10.5,5.9,7.73,73.14,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042806,2013-04-28T06:00:00,0,9.3,6.6,7.56,83.2,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042807,2013-04-28T07:00:00,0,7.8,5.6,6.37,85.95,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042808,2013-04-28T08:00:00,0,6.9,6,6.24,93.98,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042809,2013-04-28T09:00:00,0,6.3,5.6,5.76,95.27,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042810,2013-04-28T10:00:00,0,5.6,5.3,5.31,97.94,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042811,2013-04-28T11:00:00,0,5.7,5.4,5.42,97.94,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042812,2013-04-28T12:00:00,0,11.4,8.1,9.28,80.12,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042813,2013-04-28T13:00:00,0,13.9,6.6,9.67,61.37,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042814,2013-04-28T14:00:00,0,16.5,5.9,10.63,49.47,nan,120,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042815,2013-04-28T15:00:00,0,18,2.5,10.08,35.43,nan,130,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042816,2013-04-28T16:00:00,0,19.4,2.5,10.74,32.46,nan,130,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042817,2013-04-28T17:00:00,0,19.3,1.5,10.35,30.41,nan,110,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042818,2013-04-28T18:00:00,0,19.5,6.8,12.41,43.59,nan,120,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042819,2013-04-28T19:00:00,0,17.1,7.9,11.77,54.64,nan,130,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042820,2013-04-28T20:00:00,0,16.6,8.2,11.67,57.57,nan,130,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042821,2013-04-28T21:00:00,0,16.5,8.1,11.58,57.54,nan,140,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042822,2013-04-28T22:00:00,0,16,7.1,10.9,55.48,nan,140,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042823,2013-04-28T23:00:00,0,15.1,7,10.43,58.37,nan,140,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042900,2013-04-29T00:00:00,0,14.1,7.9,10.38,66.22,nan,140,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042901,2013-04-29T01:00:00,0,13.7,9.2,10.86,74.23,nan,140,2.1,nan,nan,nan,Not_Parsed
99801799999,2013042902,2013-04-29T02:00:00,0,13,11.1,11.68,88.23,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042903,2013-04-29T03:00:00,0,12.5,12,12.11,96.76,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042904,2013-04-29T04:00:00,0,12.2,11.7,11.81,96.76,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042905,2013-04-29T05:00:00,0,12.2,12,12.01,98.69,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042906,2013-04-29T06:00:00,0,12.6,12.6,12.56,100,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042907,2013-04-29T07:00:00,0,12.7,12.7,12.66,100,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042908,2013-04-29T08:00:00,0,12.9,12.9,12.86,100,nan,nan,nan,9.8,nan,nan,Not_Parsed
99801799999,2013042909,2013-04-29T09:00:00,0,13.3,13.3,13.26,100,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042910,2013-04-29T10:00:00,0,13.9,13.9,13.87,100,nan,nan,nan,nan,nan,nan,Not_Parsed
99801799999,2013042911,2013-04-29T11:00:00,0,14.2,14.2,14.17,100,nan,130,1.5,nan,nan,nan,Not_Parsed
99801799999,2013042912,2013-04-29T12:00:00,0,14.4,14.4,14.37,100,nan,140,2.1,nan,nan,nan,Not_Parsed
99816999999,2013042712,2013-04-27T12:00:00,0,11.5,5,7.79,64.28,nan,30,1.5,nan,nan,nan,Not_Parsed
99816999999,2013042713,2013-04-27T13:00:00,0,12.6,5.8,8.69,63.21,nan,20,2.1,nan,nan,nan,Not_Parsed
99816999999,2013042714,2013-04-27T14:00:00,0,13,4.8,8.45,57.43,nan,30,2.6,nan,nan,nan,Not_Parsed
